%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421851318435735941,6964,1421851318435735941,0,2080,2000,0,2384,4080,4080,0,0
1421851318485785961,6965,1421851318485785961,0,2080,2000,0,2400,4080,4080,0,0
1421851318535835981,6966,1421851318535835981,0,2080,2000,0,2384,4080,4080,0,0
1421851318585886002,6967,1421851318585886002,0,2080,2000,0,2320,4080,4080,0,0
1421851318635936022,6968,1421851318635936022,0,2080,2000,0,2208,4080,4080,0,0
1421851318685986042,6969,1421851318685986042,0,2080,2000,0,1968,4080,4080,0,0
1421851318736035824,6970,1421851318736035824,0,2080,2000,0,1264,4080,4080,0,0
1421851318785085917,6971,1421851318785085917,0,2080,2000,0,112,4080,4080,0,0
1421851318835135937,6972,1421851318835135937,0,2080,2000,0,0,4080,4080,0,0
1421851318885185957,6973,1421851318885185957,0,2080,2000,0,0,4080,4080,0,0
1421851318935235977,6974,1421851318935235977,0,2080,2000,0,0,4080,4080,0,0
1421851318985285997,6975,1421851318985285997,0,2080,2000,0,0,4080,4080,0,0
1421851319035336018,6976,1421851319035336018,0,2080,2000,0,0,4080,4080,0,0
1421851319085386038,6977,1421851319085386038,0,2080,2000,0,0,4080,4080,0,0
1421851319135435820,6978,1421851319135435820,0,2080,2000,0,0,4080,4080,0,0
1421851319185485840,6979,1421851319185485840,0,2080,2000,0,0,4080,4080,0,0
1421851319235535860,6980,1421851319235535860,0,2080,2000,0,0,4080,4080,0,0
1421851319285585880,6981,1421851319285585880,0,2080,2000,0,304,4080,4080,0,0
1421851319335635900,6982,1421851319335635900,0,2080,2000,0,960,4080,4080,0,0
