%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1421851140459991932,85121,1421851140459991932,fcu,-0.0241984213352,-0.0154905883436,-0.744266560023,0.66726438966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569675467851,0.548993316215,0.0392699081699,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,-0.27468,10.19259,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140461992025,85122,1421851140461992025,fcu,-0.0237626421268,-0.0154545234043,-0.744210552836,0.667343350602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326725635973,0.267035375555,0.12252211349,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.31392,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140463994026,85123,1421851140463994026,fcu,-0.0237773995178,-0.0156988418614,-0.7442629156,0.667278722948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607374579694,-0.274889357189,-0.18797196044,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.31392,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140465993881,85124,1421851140465993881,fcu,-0.023850424942,-0.0158782019801,-0.744316575215,0.667212017123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152105444311,-0.235357649631,-0.141633468799,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.52974,-0.17658,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140467995882,85125,1421851140467995882,fcu,-0.0232681636089,-0.0165277345975,-0.744302435456,0.667232576487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785921762173,0.0772308194007,0.0445058959259,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.52974,-0.17658,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140469995975,85126,1421851140469995975,fcu,-0.0226523102006,-0.0165613036338,-0.744303481609,0.667251769072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59480820908,0.277769150455,0.0392699081699,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.52974,-0.17658,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140473997831,85128,1421851140473997831,fcu,-0.0222895051296,-0.0167046367842,-0.744300987695,0.667263196039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609992573572,-0.173834793499,-0.131946891451,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.36297,10.40841,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140475997925,85129,1421851140475997925,fcu,-0.0222976884509,-0.0168258817585,-0.744356085529,0.667198411815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200276531666,-0.280125344945,-0.162315620435,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.20601,10.11411,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140481999874,85132,1421851140481999874,fcu,-0.0212361777772,-0.0177487215523,-0.74433536076,0.667232252187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325416639034,0.445320758646,0.0233001455141,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.64746,-0.36297,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140484001875,85133,1421851140484001875,fcu,-0.0208599113293,-0.0176457106481,-0.744339212652,0.667242556724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447676953137,0.0523598775598,-0.0413643032723,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.73575,-0.34335,10.44765,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140496006012,85139,1421851140496006012,fcu,-0.0196217949645,-0.018635073028,-0.744490679909,0.667084212633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620464549084,0.0848230016469,-0.123831110429,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.74556,-0.30411,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140498008013,85140,1421851140498008013,fcu,-0.0198900945234,-0.0189893603715,-0.744538146489,0.667013295786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102625360017,-0.288241125967,0.00418879020479,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.74556,-0.30411,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140502007961,85142,1421851140502007961,fcu,-0.0194176585933,-0.0193859655589,-0.744528277682,0.667026823003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615228561328,0.0709476340936,-0.0269653369433,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.66708,-0.25506,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140504009962,85143,1421851140504009962,fcu,-0.0189949456381,-0.0195960769112,-0.744465309067,0.667103132511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279863545557,0.134564885329,0.0452912940893,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.72594,-0.42183,10.54575,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140510011911,85146,1421851140510011911,fcu,-0.0191333793056,-0.0198339997047,-0.744516124634,0.667035431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945095789955,-0.123307511653,0.00314159265359,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.23544,10.24164,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140512012005,85147,1421851140512012005,fcu,-0.0190734328249,-0.0199006354644,-0.744456178154,0.667102066911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198182136564,-0.00157079632679,-0.0162315620435,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.23544,10.24164,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140514014006,85148,1421851140514014006,fcu,-0.0181681653195,-0.0202576686989,-0.744506467605,0.667060465267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274889357189,0.248447619021,0.0342957198017,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.41202,10.52613,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140516013861,85149,1421851140516013861,fcu,-0.0181081796895,-0.0203242193816,-0.744446481975,0.66712701595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148963851658,0.0471238898038,0.0568104671524,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.41202,10.52613,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140526017904,85154,1421851140526017904,fcu,-0.0174696113997,-0.0210373027986,-0.744484845606,0.667079125165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299236700254,0.267297174943,-0.00942477796077,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.40221,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140528019905,85155,1421851140528019905,fcu,-0.0174181652295,-0.0212254386861,-0.744479157747,0.667080858632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769690200129,-0.203156324932,-0.00549778714378,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.37278,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140530019999,85156,1421851140530019999,fcu,-0.0176645544111,-0.0212119006355,-0.744478844615,0.667075159715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683296402156,-0.150534647985,-0.0442440965381,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.37278,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140532019854,85157,1421851140532019854,fcu,-0.0177363026226,-0.0213932659889,-0.744472951527,0.667074041006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913679863419,-0.168075206967,-0.0350811179651,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.37278,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140534021854,85158,1421851140534021854,fcu,-0.0173288069958,-0.021848034616,-0.744459744223,0.667084751035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514435797025,0.132994089002,0.0607374579694,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.28449,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140536021948,85159,1421851140536021948,fcu,-0.0171406294115,-0.0217966063504,-0.744461955213,0.66708882768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154985237577,0.290859119845,0.0636172512352,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.28449,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140538023949,85160,1421851140538023949,fcu,-0.0169524507282,-0.021745177972,-0.744464158171,0.667092856241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17723818554,0.073042029196,-0.0233001455141,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.65727,-0.42183,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140540024042,85161,1421851140540024042,fcu,-0.017082414864,-0.0218615728287,-0.744460050266,0.667090320942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.210486707791,-0.206036118198,-0.0159697626557,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.65727,-0.42183,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140542023897,85162,1421851140542023897,fcu,-0.0173288069958,-0.021848034616,-0.744459744223,0.667084751035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667588438888,-0.159697626557,0.0133517687778,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.23544,10.21221,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140545025826,85163,1421851140545025826,fcu,-0.0171522403504,-0.0220444298696,-0.744395781553,0.667154228172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394531677413,-0.0439822971503,0.0146607657168,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.23544,10.21221,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140546025991,85164,1421851140546025991,fcu,-0.0171007765776,-0.0222325530766,-0.744389833816,0.667155943041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408407044967,-0.0845612022591,0.0350811179651,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.61803,-0.3924,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140556030035,85169,1421851140556030035,fcu,-0.017174465656,-0.0224124176553,-0.744441903232,0.667089929452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295833308213,-0.116238928183,-0.0785398163397,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.63765,-0.27468,10.29069,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140558032036,85170,1421851140558032036,fcu,-0.0170715703861,-0.0227886650894,-0.744429765936,0.66709336814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210224908403,-0.0798488132787,-0.0212057504117,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.63765,-0.27468,10.29069,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140560031891,85171,1421851140560031891,fcu,-0.0170133554427,-0.0228536287549,-0.744427774415,0.667094855375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165195413701,-0.0010471975512,-0.001308996939,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.42183,10.41822,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140562031984,85172,1421851140562031984,fcu,-0.0170695816349,-0.0227901547782,-0.744371548223,0.667158329352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0753982236862,-0.0193731546971,0.0319395253115,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.42183,10.41822,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140566033840,85174,1421851140566033840,fcu,-0.0173314969925,-0.0230214421208,-0.744421160841,0.667088275798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213890099832,-0.0960803753223,-0.0790634151153,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.67689,-0.24525,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140568035841,85175,1421851140568035841,fcu,-0.0173517976762,-0.0233909095569,-0.744408549279,0.66708896875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892735912395,-0.191375352481,-0.0466002910282,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.67689,-0.24525,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140580039978,85181,1421851140580039978,fcu,-0.0179230908398,-0.0236683333644,-0.744397188651,0.667076755957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552396708256,-0.14398966329,-0.0604756585816,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.67689,-0.36297,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140582039833,85182,1421851140582039833,fcu,-0.0179948376224,-0.0238496773112,-0.744390650111,0.66707566193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143727863902,-0.145298660229,0.0539306738866,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.67689,-0.36297,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140590044022,85186,1421851140590044022,fcu,-0.0184293944991,-0.0238875619021,-0.744387920834,0.667065487881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188495559215,-0.173311194723,-0.0557632696012,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.15696,10.22202,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140592043877,85187,1421851140592043877,fcu,-0.0184429277139,-0.024133863072,-0.744379212205,0.667065966384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114668131856,-0.111264739815,-0.0568104671524,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.67689,-0.33354,10.24164,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140595046043,85188,1421851140595046043,fcu,-0.0186357428558,-0.0243100600599,-0.744314162542,0.667126792677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22724186861,-0.0447676953137,0.0261799387799,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.67689,-0.33354,10.24164,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140596045971,85189,1421851140596045971,fcu,-0.0186939605801,-0.0242451063034,-0.74431628116,0.667125163862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19504054391,0.0138753675534,-0.0712094334814,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.65727,-0.14715,10.26126,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140602047920,85192,1421851140602047920,fcu,-0.0189627555991,-0.0245993810171,-0.744360872958,0.66705485169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179856179418,-0.121474915939,-0.0193731546971,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.28449,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140604049921,85193,1421851140604049921,fcu,-0.0189069838426,-0.0247907848904,-0.744237805445,0.667186654462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192946148808,-0.138491876146,0.0908443875663,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.28449,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140606050014,85194,1421851140606050014,fcu,-0.0189069838426,-0.0247907848904,-0.744237805445,0.667186654462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0654498469498,-0.0167551608191,0.0884881930761,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.28449,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140608052015,85195,1421851140608052015,fcu,-0.0190883971318,-0.0247190905691,-0.744239797582,0.667181926727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701622359302,-0.112050137978,-0.066497044501,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.65727,-0.1962,10.24164,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140618055820,85200,1421851140618055820,fcu,-0.0193684999562,-0.0253213220322,-0.744216771931,0.667176954216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429350995991,-0.070424035318,-0.0502654824574,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.64746,-0.21582,10.27107,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140620055914,85201,1421851140620055914,fcu,-0.0193684999562,-0.0253213220322,-0.744216771931,0.667176954216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795870138909,-0.0374373124553,-0.112050137978,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.64746,-0.21582,10.27107,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140625057936,85203,1421851140625057936,fcu,-0.019348538167,-0.025998594307,-0.744307716628,0.667050020713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145298660229,-0.0403171057211,-0.0712094334814,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.20601,10.21221,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140626057863,85204,1421851140626057863,fcu,-0.0194135150793,-0.0260567786418,-0.744305273655,0.667048588431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866555973615,-0.0510508806208,-0.00471238898038,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.20601,10.29069,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140634062052,85208,1421851140634062052,fcu,-0.0194987891739,-0.026484369181,-0.744288536998,0.667047936136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206297917586,-0.351858377202,-0.0518362787842,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.0981,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140636061907,85209,1421851140636061907,fcu,-0.0195637657214,-0.0265425518702,-0.744286050452,0.667046495466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976511716491,-0.138230076758,0.0342957198017,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,-0.22563,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140638063908,85210,1421851140638063908,fcu,-0.019489722917,-0.0263629354448,-0.744235107436,0.667112622572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0460766922527,0.105243353895,0.0767072206252,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,-0.22563,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140640064001,85211,1421851140640064001,fcu,-0.0194874222427,-0.0263646361436,-0.744176888044,0.667177566797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0544542726622,0.0929387826687,0.0322013246993,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.10791,10.32012,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140644065857,85213,1421851140644065857,fcu,-0.0195190860902,-0.0268537680519,-0.744274055562,0.66704873183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373325927002,-0.270700566984,-0.0541924732744,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.53955,-0.17658,10.28088,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140646065950,85214,1421851140646065950,fcu,-0.0194676405552,-0.0270418489539,-0.744266828423,0.667050700835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318348055564,-0.153152641863,-0.0246091424531,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.53955,-0.17658,10.28088,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140648067951,85215,1421851140648067951,fcu,-0.0192771200406,-0.0269921190017,-0.744211313717,0.667120183093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010471975512,0.135350283492,0.0845612022591,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.18639,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140650068045,85216,1421851140650068045,fcu,-0.0193935541834,-0.0268622292137,-0.744216013396,0.66711680844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179856179418,0.0356047167407,0.0225147473507,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.18639,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140652067900,85217,1421851140652067900,fcu,-0.019581713983,-0.0269136584054,-0.744213323089,0.667112240336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0672824426644,-0.225671072283,-0.0361283155163,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.06867,10.21221,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140654069901,85218,1421851140654069901,fcu,-0.0194138184448,-0.0272316222214,-0.744201338475,0.667117613481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224885674119,-0.0345575191895,-0.0753982236862,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.06867,10.21221,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140656069994,85219,1421851140656069994,fcu,-0.0194138184448,-0.0272316222214,-0.744201338475,0.667117613481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38065630986,-0.0609992573572,-0.0565486677646,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.06867,10.21221,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140658071995,85220,1421851140658071995,fcu,-0.0192435171596,-0.027551260152,-0.744130996601,0.667187885838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102363560629,0.0659734457254,0.0853466004225,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.54936,-0.25506,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140664073944,85223,1421851140664073944,fcu,-0.0193777692317,-0.0277924586437,-0.744062603024,0.667250270951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202109127381,-0.0892735912395,-0.0583812634792,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.61803,-0.14715,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140666074038,85224,1421851140666074038,fcu,-0.0192637484044,-0.0279206406695,-0.744115967024,0.667188709019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358926960673,-0.0183259571459,-0.0725184304204,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.57879,-0.18639,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851140680079937,85231,1421851140680079937,fcu,-0.0188266034846,-0.0290590096814,-0.743953924251,0.667333268727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121736715327,-0.0659734457254,0.103410758181,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.2943,10.21221,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
